112,-40.276909,-40.276909,44.094414,44.094414,51.501411,51.501411
113,-40.345013,-40.345013,44.177711,44.177711,51.49358,51.49358
114,-40.413593,-40.413593,44.259182,44.259182,51.466255,51.466255
115,-40.486744,-40.486744,44.331615,44.331615,51.442421,51.442421
116,-40.542862,-40.542862,44.414772,44.414772,51.393299,51.393299
117,-40.597374,-40.597374,44.49279,44.49279,51.348408,51.348408
118,-40.641304,-40.641304,44.572136,44.572136,51.295048,51.295048
119,-40.68256,-40.68256,44.65015,44.65015,51.247673,51.247673
120,-40.715748,-40.715748,44.702885,44.702885,51.20034,51.20034
121,-40.748703,-40.748703,44.743176,44.743176,51.150105,51.150105
122,-40.769501,-40.769501,44.770496,44.770496,51.105766,51.105766
123,-40.786949,-40.786949,44.783329,44.783329,51.059986,51.059986
124,-40.799656,-40.799656,44.791679,44.791679,51.012127,51.012127
125,-40.81263,-40.81263,44.783314,44.783314,50.985935,50.985935
126,-40.810501,-40.810501,44.787483,44.787483,50.948109,50.948109
127,-40.804115,-40.804115,44.786133,44.786133,50.920383,50.920383
128,-40.793552,-40.793552,44.78363,44.78363,50.895947,50.895947
129,-40.778744,-40.778744,44.764919,44.764919,50.887657,50.887657
130,-40.766922,-40.766922,44.738106,44.738106,50.883614,50.883614
131,-40.762691,-40.762691,44.703289,44.703289,50.895535,50.895535
132,-40.760769,-40.760769,44.669216,44.669216,50.910046,50.910046
133,-40.758896,-40.758896,44.639557,44.639557,50.932411,50.932411
134,-40.756287,-40.756287,44.626686,44.626686,50.939922,50.939922
135,-40.759686,-40.759686,44.595295,44.595295,50.982876,50.982876
136,-40.76268,-40.76268,44.569832,44.569832,51.02599,51.02599
137,-40.776012,-40.776012,44.5163,44.5163,51.096977,51.096977
138,-40.787384,-40.787384,44.463943,44.463943,51.169247,51.169247
139,-40.794323,-40.794323,44.396233,44.396233,51.262871,51.262871
140,-40.795937,-40.795937,44.347935,44.347935,51.331154,51.331154
141,-40.786327,-40.786327,44.286465,44.286465,51.420914,51.420914
142,-40.769897,-40.769897,44.252026,44.252026,51.481483,51.481483
143,-40.737671,-40.737671,44.217548,44.217548,51.555004,51.555004
144,-40.691799,-40.691799,44.198513,44.198513,51.613194,51.613194
145,-40.637238,-40.637238,44.1884,44.1884,51.662552,51.662552
146,-40.563633,-40.563633,44.194538,44.194538,51.692631,51.692631
147,-40.482933,-40.482933,44.206726,44.206726,51.715889,51.715889
148,-40.388657,-40.388657,44.231728,44.231728,51.718826,51.718826
149,-40.287968,-40.287968,44.268848,44.268848,51.709774,51.709774
150,-40.209061,-40.209061,44.297764,44.297764,51.695488,51.695488
151,-40.111771,-40.111771,44.319359,44.319359,51.679768,51.679768
152,-40.043018,-40.043018,44.32766,44.32766,51.665356,51.665356
153,-39.956722,-39.956722,44.328636,44.328636,51.650169,51.650169
154,-39.853306,-39.853306,44.318073,44.318073,51.61779,51.61779
155,-39.748482,-39.748482,44.304771,44.304771,51.582088,51.582088
156,-39.6409,-39.6409,44.273678,44.273678,51.531494,51.531494
157,-39.54533,-39.54533,44.232559,44.232559,51.487007,51.487007
158,-39.456276,-39.456276,44.172043,44.172043,51.443897,51.443897
159,-39.401539,-39.401539,44.107307,44.107307,51.420334,51.420334
160,-39.343876,-39.343876,44.033512,44.033512,51.397564,51.397564
161,-39.290512,-39.290512,43.966652,43.966652,51.386696,51.386696
162,-39.236584,-39.236584,43.906822,43.906822,51.37429,51.37429
163,-39.184315,-39.184315,43.860271,43.860271,51.359951,51.359951
164,-39.118629,-39.118629,43.814743,43.814743,51.341755,51.341755
165,-39.100254,-39.100254,43.791702,43.791702,51.313549,51.313549
166,-39.063225,-39.063225,43.767952,43.767952,51.278107,51.278107
167,-39.048149,-39.048149,43.754612,43.754612,51.254944,51.254944
168,-39.018654,-39.018654,43.738468,43.738468,51.237976,51.237976
169,-38.977489,-38.977489,43.7229,43.7229,51.238495,51.238495
170,-38.921246,-38.921246,43.710342,43.710342,51.242474,51.242474
171,-38.861099,-38.861099,43.697483,43.697483,51.250961,51.250961
172,-38.79694,-38.79694,43.694233,43.694233,51.253689,51.253689
173,-38.729385,-38.729385,43.698288,43.698288,51.249641,51.249641
174,-38.673473,-38.673473,43.71368,43.71368,51.237453,51.237453
175,-38.603531,-38.603531,43.729919,43.729919,51.218582,51.218582
176,-38.530815,-38.530815,43.730511,43.730511,51.206577,51.206577
177,-38.456009,-38.456009,43.7155,43.7155,51.200504,51.200504
178,-38.38031,-38.38031,43.672585,43.672585,51.208897,51.208897
179,-38.29475,-38.29475,43.620312,43.620312,51.223122,51.223122
180,-38.24511,-38.24511,43.538502,43.538502,51.257523,51.257523
181,-38.179985,-38.179985,43.444359,43.444359,51.278049,51.278049
182,-38.146137,-38.146137,43.351345,43.351345,51.296963,51.296963
183,-38.100639,-38.100639,43.250511,43.250511,51.310593,51.310593
184,-38.063229,-38.063229,43.124962,43.124962,51.333302,51.333302
185,-38.026108,-38.026108,43.01746,43.01746,51.345604,51.345604
186,-37.994484,-37.994484,42.879692,42.879692,51.37656,51.37656
187,-37.962196,-37.962196,42.731823,42.731823,51.407482,51.407482
188,-37.93541,-37.93541,42.571571,42.571571,51.446747,51.446747
189,-37.924057,-37.924057,42.407738,42.407738,51.4897,51.4897
190,-37.913704,-37.913704,42.223995,42.223995,51.541874,51.541874
191,-37.909126,-37.909126,42.009312,42.009312,51.610397,51.610397
192,-37.902344,-37.902344,41.803181,41.803181,51.680397,51.680397
193,-37.890808,-37.890808,41.562103,41.562103,51.765057,51.765057
194,-37.870296,-37.870296,41.310322,41.310322,51.878502,51.878502
195,-37.842731,-37.842731,41.11187,41.11187,51.903587,51.903587
196,-37.815865,-37.815865,40.886524,40.886524,51.957775,51.957775
197,-37.791336,-37.791336,40.736671,40.736671,51.920921,51.920921
198,-37.773392,-37.773392,40.569061,40.569061,51.904621,51.904621
199,-37.756596,-37.756596,40.449089,40.449089,51.840057,51.840057
200,-37.739204,-37.739204,40.359325,40.359325,51.802544,51.802544
201,-37.7369,-37.7369,40.312744,40.312744,51.709244,51.709244
202,-37.774685,-37.774685,40.312519,40.312519,51.554718,51.554718
203,-37.838383,-37.838383,40.328106,40.328106,51.399998,51.399998
204,-37.96347,-37.96347,40.381409,40.381409,51.156605,51.156605
205,-38.120754,-38.120754,40.426003,40.426003,50.921848,50.921848
206,-38.349583,-38.349583,40.487526,40.487526,50.621887,50.621887
207,-38.580814,-38.580814,40.539238,40.539238,50.372639,50.372639
208,-38.883888,-38.883888,40.649685,40.649685,49.992828,49.992828
209,-39.136272,-39.136272,40.715244,40.715244,49.741825,49.741825
210,-39.546482,-39.546482,40.938961,40.938961,49.178463,49.178463
211,-39.992626,-39.992626,41.155396,41.155396,48.635983,48.635983
212,-40.465054,-40.465054,41.462673,41.462673,47.932014,47.932014
213,-40.952511,-40.952511,41.757935,41.757935,47.250565,47.250565
214,-41.445717,-41.445717,42.173233,42.173233,46.376499,46.376499
215,-41.794842,-41.794842,42.500057,42.500057,45.724251,45.724251
216,-42.182362,-42.182362,42.970322,42.970322,44.794506,44.794506
217,-42.508324,-42.508324,43.533928,43.533928,43.743206,43.743206
218,-42.812515,-42.812515,44.114773,44.114773,42.659901,42.659901
219,-43.055298,-43.055298,44.778355,44.778355,41.464764,41.464764
220,-43.285534,-43.285534,45.42971,45.42971,40.276875,40.276875
221,-43.495308,-43.495308,46.129585,46.129585,38.992477,38.992477
222,-43.666443,-43.666443,46.691608,46.691608,37.929344,37.929344
223,-43.83913,-43.83913,47.380035,47.380035,36.604282,36.604282
224,-43.966213,-43.966213,47.945087,47.945087,35.46954,35.46954
225,-44.053867,-44.053867,48.648998,48.648998,34.101978,34.101978
226,-44.018421,-44.018421,49.313046,49.313046,32.747768,32.747768
227,-43.853676,-43.853676,50.008217,50.008217,31.34161,31.34161
228,-43.668526,-43.668526,50.652454,50.652454,29.94849,29.94849
229,-43.498043,-43.498043,51.289196,51.289196,28.484337,28.484337
230,-43.45303,-43.45303,51.665665,51.665665,27.461771,27.461771
231,-43.388336,-43.388336,52.126911,52.126911,26.22109,26.22109
232,-43.273994,-43.273994,52.497723,52.497723,25.144962,25.144962
233,-43.145123,-43.145123,52.828018,52.828018,24.120775,24.120775
234,-42.844009,-42.844009,53.093746,53.093746,23.249241,23.249241
235,-42.506378,-42.506378,53.304222,53.304222,22.456993,22.456993
236,-42.095684,-42.095684,53.499214,53.499214,21.747259,21.747259
237,-41.768627,-41.768627,53.621399,53.621399,21.22353,21.22353
238,-41.422047,-41.422047,53.806087,53.806087,20.634399,20.634399
239,-41.204052,-41.204052,53.952122,53.952122,20.188606,20.188606
240,-40.964607,-40.964607,54.12326,54.12326,19.686737,19.686737
241,-40.824589,-40.824589,54.21064,54.21064,19.396105,19.396105
242,-40.677162,-40.677162,54.146545,54.146545,19.408197,19.408197
243,-40.56422,-40.56422,54.079937,54.079937,19.468864,19.468864
244,-40.472099,-40.472099,53.978016,53.978016,19.700048,19.700048
245,-40.446896,-40.446896,53.913273,53.913273,19.924164,19.924164
246,-40.429394,-40.429394,53.858143,53.858143,20.224548,20.224548
247,-40.470856,-40.470856,53.822681,53.822681,20.551373,20.551373
248,-40.543087,-40.543087,53.854351,53.854351,20.85137,20.85137
249,-40.629826,-40.629826,53.884682,53.884682,21.154716,21.154716
250,-40.770016,-40.770016,53.997421,53.997421,21.422474,21.422474
251,-40.936874,-40.936874,54.152252,54.152252,21.667917,21.667917
252,-41.117798,-41.117798,54.351765,54.351765,21.835417,21.835417
253,-41.289646,-41.289646,54.533821,54.533821,22.053982,22.053982
254,-41.448845,-41.448845,54.732166,54.732166,22.216913,22.216913
255,-41.568012,-41.568012,54.885548,54.885548,22.435835,22.435835
256,-41.653263,-41.653263,55.060898,55.060898,22.653202,22.653202
257,-41.653912,-41.653912,55.201946,55.201946,22.849789,22.849789
258,-41.669067,-41.669067,55.365406,55.365406,23.051504,23.051504
259,-41.662487,-41.662487,55.543739,55.543739,23.219809,23.219809
260,-41.685551,-41.685551,55.710846,55.710846,23.322136,23.322136
261,-41.670166,-41.670166,55.889435,55.889435,23.422075,23.422075
262,-41.653809,-41.653809,56.155453,56.155453,23.442303,23.442303
263,-41.638706,-41.638706,56.315639,56.315639,23.489414,23.489414
264,-41.600349,-41.600349,56.61507,56.61507,23.424309,23.424309
265,-41.573223,-41.573223,56.917259,56.917259,23.361357,23.361357
266,-41.551277,-41.551277,57.275166,57.275166,23.239424,23.239424
267,-41.543941,-41.543941,57.585407,57.585407,23.118233,23.118233
268,-41.530659,-41.530659,58.047478,58.047478,22.903503,22.903503
269,-41.545532,-41.545532,58.397488,58.397488,22.72374,22.72374
270,-41.570896,-41.570896,58.841316,58.841316,22.474436,22.474436
271,-41.626728,-41.626728,59.266964,59.266964,22.19191,22.19191
272,-41.698528,-41.698528,59.723808,59.723808,21.881714,21.881714
273,-41.780445,-41.780445,60.156918,60.156918,21.579916,21.579916
274,-41.851349,-41.851349,60.627792,60.627792,21.256832,21.256832
275,-41.897049,-41.897049,60.939274,60.939274,21.037085,21.037085
276,-41.921448,-41.921448,61.344559,61.344559,20.770113,20.770113
277,-41.896225,-41.896225,61.707973,61.707973,20.549208,20.549208
278,-41.864975,-41.864975,62.062302,62.062302,20.325754,20.325754
279,-41.811722,-41.811722,62.401161,62.401161,20.128588,20.128588
280,-41.770203,-41.770203,62.720932,62.720932,19.931698,19.931698
281,-41.772923,-41.772923,63.04763,63.04763,19.735256,19.735256
282,-41.811195,-41.811195,63.301102,63.301102,19.574659,19.574659
283,-41.88855,-41.88855,63.620617,63.620617,19.393541,19.393541
284,-41.992271,-41.992271,63.886303,63.886303,19.243979,19.243979
285,-42.12466,-42.12466,64.206551,64.206551,19.082159,19.082159
286,-42.295475,-42.295475,64.515503,64.515503,18.924633,18.924633
287,-42.409924,-42.409924,64.799553,64.799553,18.80756,18.80756
288,-42.535267,-42.535267,65.076065,65.076065,18.69272,18.69272
289,-42.640572,-42.640572,65.344971,65.344971,18.578669,18.578669
290,-42.727566,-42.727566,65.533867,65.533867,18.49633,18.49633
291,-42.849964,-42.849964,65.763229,65.763229,18.386925,18.386925
292,-43.003853,-43.003853,65.979149,65.979149,18.254318,18.254318
293,-43.174843,-43.174843,66.192711,66.192711,18.11145,18.11145
294,-43.305965,-43.305965,66.393356,66.393356,17.963087,17.963087
295,-43.436794,-43.436794,66.584114,66.584114,17.808786,17.808786
296,-43.504543,-43.504543,66.766716,66.766716,17.648733,17.648733
297,-43.539913,-43.539913,66.911591,66.911591,17.506241,17.506241
298,-43.543785,-43.543785,67.085518,67.085518,17.341171,17.341171
299,-43.546429,-43.546429,67.231323,67.231323,17.19733,17.19733
300,-43.521465,-43.521465,67.404663,67.404663,17.034645,17.034645
301,-43.546009,-43.546009,67.569595,67.569595,16.877577,16.877577
302,-43.596138,-43.596138,67.722984,67.722984,16.729136,16.729136
303,-43.683296,-43.683296,67.866753,67.866753,16.58539,16.58539
304,-43.806412,-43.806412,68.009926,68.009926,16.446623,16.446623
305,-43.937943,-43.937943,68.10466,68.10466,16.351347,16.351347
306,-44.063538,-44.063538,68.220314,68.220314,16.245459,16.245459
307,-44.168854,-44.168854,68.329514,68.329514,16.136713,16.136713
308,-44.264343,-44.264343,68.432823,68.432823,16.036983,16.036983
309,-44.327576,-44.327576,68.529587,68.529587,15.923988,15.923988
310,-44.401928,-44.401928,68.614334,68.614334,15.82808,15.82808
311,-44.472977,-44.472977,68.681442,68.681442,15.738448,15.738448
312,-44.543118,-44.543118,68.714828,68.714828,15.684418,15.684418
313,-44.594799,-44.594799,68.750359,68.750359,15.612839,15.612839
314,-44.631947,-44.631947,68.764984,68.764984,15.564253,15.564253
315,-44.63937,-44.63937,68.795746,68.795746,15.480038,15.480038
316,-44.633591,-44.633591,68.80648,68.80648,15.393661,15.393661
317,-44.588272,-44.588272,68.801056,68.801056,15.293002,15.293002
318,-44.553131,-44.553131,68.783295,68.783295,15.208372,15.208372
319,-44.491425,-44.491425,68.709274,68.709274,15.156069,15.156069
320,-44.456421,-44.456421,68.622025,68.622025,15.157007,15.157007
321,-44.378109,-44.378109,68.494942,68.494942,15.170065,15.170065
322,-44.263817,-44.263817,68.315575,68.315575,15.230497,15.230497
323,-44.128891,-44.128891,68.086296,68.086296,15.333698,15.333698
324,-44.044846,-44.044846,67.934715,67.934715,15.417178,15.417178
325,-43.896038,-43.896038,67.706017,67.706017,15.525363,15.525363
326,-43.728516,-43.728516,67.470284,67.470284,15.60619,15.60619
327,-43.656719,-43.656719,67.198692,67.198692,15.795112,15.795112
328,-43.583618,-43.583618,66.874252,66.874252,16.008038,16.008038
329,-43.499973,-43.499973,66.497849,66.497849,16.253319,16.253319
330,-43.498322,-43.498322,66.07711,66.07711,16.598825,16.598825
331,-43.460819,-43.460819,65.68103,65.68103,16.853979,16.853979
332,-43.4175,-43.4175,65.273697,65.273697,17.089668,17.089668
333,-43.380604,-43.380604,64.835327,64.835327,17.354357,17.354357
334,-43.325527,-43.325527,64.296333,64.296333,17.677763,17.677763
335,-43.292789,-43.292789,63.855957,63.855957,17.958832,17.958832
336,-43.211304,-43.211304,63.264683,63.264683,18.324188,18.324188
337,-43.105503,-43.105503,62.606812,62.606812,18.75153,18.75153
338,-42.966202,-42.966202,61.907536,61.907536,19.211674,19.211674
339,-42.813606,-42.813606,61.189293,61.189293,19.698294,19.698294
340,-42.63982,-42.63982,60.426731,60.426731,20.235926,20.235926
341,-42.473293,-42.473293,59.599232,59.599232,20.851425,20.851425
342,-42.337841,-42.337841,58.863213,58.863213,21.422895,21.422895
343,-42.216312,-42.216312,57.982227,57.982227,22.120211,22.120211
344,-42.121796,-42.121796,57.171654,57.171654,22.781872,22.781872
345,-42.041431,-42.041431,56.269138,56.269138,23.509834,23.509834
346,-41.973835,-41.973835,55.29715,55.29715,24.323139,24.323139
347,-41.891075,-41.891075,54.28857,54.28857,25.197344,25.197344
348,-41.7985,-41.7985,53.278732,53.278732,26.080626,26.080626
349,-41.648048,-41.648048,52.190407,52.190407,27.040361,27.040361
350,-41.486897,-41.486897,51.337215,51.337215,27.816479,27.816479
351,-41.251152,-41.251152,50.292744,50.292744,28.77125,28.77125
352,-40.959473,-40.959473,49.27766,49.27766,29.662479,29.662479
353,-40.619286,-40.619286,48.205563,48.205563,30.648619,30.648619
354,-40.26049,-40.26049,47.144917,47.144917,31.587732,31.587732
355,-39.871609,-39.871609,46.045036,46.045036,32.605118,32.605118
356,-39.479088,-39.479088,44.890816,44.890816,33.676422,33.676422
357,-39.142765,-39.142765,43.896915,43.896915,34.631367,34.631367
358,-38.746471,-38.746471,42.754173,42.754173,35.677937,35.677937
359,-38.37928,-38.37928,41.75069,41.75069,36.614822,36.614822
360,-37.981586,-37.981586,40.65081,40.65081,37.572174,37.572174
361,-37.494305,-37.494305,39.532047,39.532047,38.52832,38.52832
362,-36.848694,-36.848694,38.481373,38.481373,39.408257,39.408257
363,-36.170929,-36.170929,37.4589,37.4589,40.25983,40.25983
364,-35.277699,-35.277699,36.467201,36.467201,41.042023,41.042023
365,-34.49622,-34.49622,35.739845,35.739845,41.670307,41.670307
366,-33.457634,-33.457634,34.936871,34.936871,42.329708,42.329708
367,-32.390572,-32.390572,34.270996,34.270996,42.858982,42.858982
368,-31.213558,-31.213558,33.624012,33.624012,43.438435,43.438435
369,-30.07622,-30.07622,33.102753,33.102753,43.931934,43.931934
370,-28.862881,-28.862881,32.625591,32.625591,44.459679,44.459679
371,-27.638596,-27.638596,32.218819,32.218819,45.0196,45.0196
372,-26.598122,-26.598122,31.913475,31.913475,45.54747,45.54747
373,-25.48311,-25.48311,31.583378,31.583378,46.184948,46.184948
374,-24.594734,-24.594734,31.386919,31.386919,46.741798,46.741798
375,-23.648323,-23.648323,31.084679,31.084679,47.428921,47.428921
376,-22.769394,-22.769394,30.802197,30.802197,48.23465,48.23465
377,-22.056931,-22.056931,30.533964,30.533964,49.048611,49.048611
378,-21.21365,-21.21365,30.132175,30.132175,50.024349,50.024349
379,-20.530949,-20.530949,29.756758,29.756758,50.936104,50.936104
380,-19.924204,-19.924204,29.541414,29.541414,51.659393,51.659393
381,-19.258829,-19.258829,29.246075,29.246075,52.524559,52.524559
382,-18.794497,-18.794497,28.885611,28.885611,53.368683,53.368683
383,-18.169727,-18.169727,28.628036,28.628036,54.247246,54.247246
384,-17.749638,-17.749638,28.295298,28.295298,55.123959,55.123959
385,-17.225592,-17.225592,28.044294,28.044294,56.019627,56.019627
386,-16.798155,-16.798155,27.768478,27.768478,56.919125,56.919125
387,-16.388973,-16.388973,27.597113,27.597113,57.66687,57.66687
388,-16.102062,-16.102062,27.309286,27.309286,58.493542,58.493542
389,-15.944952,-15.944952,26.960495,26.960495,59.303314,59.303314
390,-15.87339,-15.87339,26.547363,26.547363,60.088276,60.088276
391,-15.838604,-15.838604,26.15904,26.15904,60.865017,60.865017
392,-15.964438,-15.964438,25.630457,25.630457,61.744991,61.744991
393,-15.861371,-15.861371,25.39863,25.39863,62.378979,62.378979
394,-16.014612,-16.014612,24.86451,24.86451,63.276588,63.276588
395,-15.934251,-15.934251,24.613415,24.613415,63.932949,63.932949
396,-15.967799,-15.967799,24.216402,24.216402,64.747871,64.747871
397,-16.171982,-16.171982,23.751642,23.751642,65.526497,65.526497
398,-16.219072,-16.219072,23.431355,23.431355,66.274467,66.274467
399,-16.413853,-16.413853,23.069284,23.069284,66.964401,66.964401
400,-16.486759,-16.486759,22.816769,22.816769,67.62027,67.62027
401,-16.559032,-16.559032,22.605606,22.605606,68.2379,68.2379
402,-16.491825,-16.491825,22.558359,22.558359,68.702835,68.702835
403,-16.491905,-16.491905,22.466129,22.466129,69.241676,69.241676
404,-16.450989,-16.450989,22.462681,22.462681,69.735863,69.735863
405,-16.480808,-16.480808,22.413898,22.413898,70.227493,70.227493
406,-16.390696,-16.390696,22.518669,22.518669,70.698235,70.698235
407,-16.318237,-16.318237,22.628424,22.628424,71.190407,71.190407
408,-16.059626,-16.059626,22.873938,22.873938,71.534081,71.534081
409,-15.941159,-15.941159,22.976082,22.976082,72.011063,72.011063
410,-15.662214,-15.662214,23.170328,23.170328,72.396065,72.396065
