0,-40.179691,-40.179691,78.243263,78.243263,14.059561,14.059561
1,-40.209728,-40.209728,78.190475,78.190475,14.10296,14.10296
2,-40.243599,-40.243599,78.116966,78.116966,14.179248,14.179248
3,-40.261173,-40.261173,78.034416,78.034416,14.247116,14.247116
4,-40.281044,-40.281044,77.934784,77.934784,14.33583,14.33583
5,-40.299526,-40.299526,77.825348,77.825348,14.420715,14.420715
6,-40.324215,-40.324215,77.672844,77.672844,14.535295,14.535295
7,-40.339626,-40.339626,77.538216,77.538216,14.62461,14.62461
8,-40.374264,-40.374264,77.318916,77.318916,14.787766,14.787766
9,-40.401287,-40.401287,77.110207,77.110207,14.936199,14.936199
10,-40.441105,-40.441105,76.825562,76.825562,15.15585,15.15585
11,-40.49147,-40.49147,76.518044,76.518044,15.42227,15.42227
12,-40.539742,-40.539742,76.165657,76.165657,15.719131,15.719131
13,-40.595024,-40.595024,75.797653,75.797653,16.057529,16.057529
14,-40.651134,-40.651134,75.36882,75.36882,16.445387,16.445387
15,-40.683228,-40.683228,74.9935,74.9935,16.761957,16.761957
16,-40.748123,-40.748123,74.536583,74.536583,17.193333,17.193333
17,-40.858006,-40.858006,74.069771,74.069771,17.665337,17.665337
18,-40.960014,-40.960014,73.584801,73.584801,18.162388,18.162388
19,-41.106945,-41.106945,73.126427,73.126427,18.695881,18.695881
20,-41.248722,-41.248722,72.626167,72.626167,19.260727,19.260727
21,-41.422886,-41.422886,72.07296,72.07296,19.912067,19.912067
22,-41.551529,-41.551529,71.594574,71.594574,20.449209,20.449209
23,-41.733742,-41.733742,71.006111,71.006111,21.149153,21.149153
24,-41.869572,-41.869572,70.499298,70.499298,21.733791,21.733791
25,-42.035706,-42.035706,69.906334,69.906334,22.451582,22.451582
26,-42.195084,-42.195084,69.314674,69.314674,23.189907,23.189907
27,-42.338318,-42.338318,68.694023,68.694023,23.960329,23.960329
28,-42.469433,-42.469433,68.072449,68.072449,24.747084,24.747084
29,-42.602543,-42.602543,67.355972,67.355972,25.647507,25.647507
30,-42.668236,-42.668236,66.832161,66.832161,26.308445,26.308445
31,-42.751904,-42.751904,66.159576,66.159576,27.175673,27.175673
32,-42.80777,-42.80777,65.467705,65.467705,28.064707,28.064707
33,-42.859657,-42.859657,64.784088,64.784088,28.949816,28.949816
34,-42.906467,-42.906467,64.129341,64.129341,29.80518,29.80518
35,-42.933239,-42.933239,63.461601,63.461601,30.662983,30.662983
36,-42.949844,-42.949844,62.784969,62.784969,31.545786,31.545786
37,-42.951698,-42.951698,62.267235,62.267235,32.22171,32.22171
38,-42.94376,-42.94376,61.61274,61.61274,33.079292,33.079292
39,-42.919086,-42.919086,61.088257,61.088257,33.76247,33.76247
40,-42.877167,-42.877167,60.4538,60.4538,34.579472,34.579472
41,-42.81831,-42.81831,59.832718,59.832718,35.37228,35.37228
42,-42.741478,-42.741478,59.202312,59.202312,36.158516,36.158516
43,-42.6525,-42.6525,58.59668,58.59668,36.910103,36.910103
44,-42.54126,-42.54126,57.913639,57.913639,37.753582,37.753582
45,-42.451294,-42.451294,57.448509,57.448509,38.295181,38.295181
46,-42.349998,-42.349998,56.890827,56.890827,38.963852,38.963852
47,-42.252071,-42.252071,56.374287,56.374287,39.5756,39.5756
48,-42.16151,-42.16151,55.898571,55.898571,40.172287,40.172287
49,-42.073696,-42.073696,55.469879,55.469879,40.705334,40.705334
50,-41.984901,-41.984901,55.032784,55.032784,41.229584,41.229584
51,-41.89579,-41.89579,54.63348,54.63348,41.732346,41.732346
52,-41.827873,-41.827873,54.344513,54.344513,42.091164,42.091164
53,-41.744667,-41.744667,54.007141,54.007141,42.524586,42.524586
54,-41.684208,-41.684208,53.79388,53.79388,42.85149,42.85149
55,-41.616367,-41.616367,53.516544,53.516544,43.205914,43.205914
56,-41.562878,-41.562878,53.285995,53.285995,43.509277,43.509277
57,-41.512802,-41.512802,53.059921,53.059921,43.787285,43.787285
58,-41.48278,-41.48278,52.877052,52.877052,44.003868,44.003868
59,-41.45071,-41.45071,52.672398,52.672398,44.237019,44.237019
60,-41.446438,-41.446438,52.582485,52.582485,44.342201,44.342201
61,-41.452423,-41.452423,52.50246,52.50246,44.459824,44.459824
62,-41.464661,-41.464661,52.459686,52.459686,44.525116,44.525116
63,-41.476147,-41.476147,52.407078,52.407078,44.591801,44.591801
64,-41.484211,-41.484211,52.410866,52.410866,44.60421,44.60421
65,-41.487644,-41.487644,52.404316,52.404316,44.611137,44.611137
66,-41.478241,-41.478241,52.44025,52.44025,44.561787,44.561787
67,-41.458397,-41.458397,52.464287,52.464287,44.505863,44.505863
68,-41.429604,-41.429604,52.546013,52.546013,44.390572,44.390572
69,-41.395279,-41.395279,52.604992,52.604992,44.284367,44.284367
70,-41.351421,-41.351421,52.701687,52.701687,44.127163,44.127163
71,-41.31255,-41.31255,52.834122,52.834122,43.935463,43.935463
72,-41.262226,-41.262226,52.950138,52.950138,43.740192,43.740192
73,-41.229134,-41.229134,53.097084,53.097084,43.523514,43.523514
74,-41.18996,-41.18996,53.260288,53.260288,43.275879,43.275879
75,-41.167217,-41.167217,53.33905,53.33905,43.121101,43.121101
76,-41.164345,-41.164345,53.498615,53.498615,42.905304,42.905304
77,-41.160599,-41.160599,53.68401,53.68401,42.661545,42.661545
78,-41.138733,-41.138733,53.857754,53.857754,42.432289,42.432289
79,-41.118702,-41.118702,54.08688,54.08688,42.163227,42.163227
80,-41.072269,-41.072269,54.300171,54.300171,41.913002,41.913002
81,-41.009026,-41.009026,54.543087,54.543087,41.64473,41.64473
82,-40.933571,-40.933571,54.69664,54.69664,41.468441,41.468441
83,-40.869469,-40.869469,54.933315,54.933315,41.21241,41.21241
84,-40.807537,-40.807537,55.09605,55.09605,41.034119,41.034119
85,-40.762157,-40.762157,55.31675,55.31675,40.790154,40.790154
86,-40.750134,-40.750134,55.556602,55.556602,40.510128,40.510128
87,-40.734646,-40.734646,55.798279,55.798279,40.234455,40.234455
88,-40.740944,-40.740944,56.058525,56.058525,39.928802,39.928802
89,-40.749443,-40.749443,56.353958,56.353958,39.584293,39.584293
90,-40.745163,-40.745163,56.562447,56.562447,39.352406,39.352406
91,-40.767788,-40.767788,56.867489,56.867489,39.010048,39.010048
92,-40.783192,-40.783192,57.187191,57.187191,38.646599,38.646599
93,-40.808186,-40.808186,57.527584,57.527584,38.282043,38.282043
94,-40.828827,-40.828827,57.877075,57.877075,37.880772,37.880772
95,-40.848335,-40.848335,58.237015,58.237015,37.485153,37.485153
96,-40.862286,-40.862286,58.628876,58.628876,37.04137,37.04137
97,-40.86565,-40.86565,58.934628,58.934628,36.709644,36.709644
98,-40.867752,-40.867752,59.319973,59.319973,36.259628,36.259628
99,-40.867886,-40.867886,59.626682,59.626682,35.913662,35.913662
100,-40.864754,-40.864754,59.984394,59.984394,35.490116,35.490116
101,-40.85722,-40.85722,60.334606,60.334606,35.061932,35.061932
102,-40.858017,-40.858017,60.671806,60.671806,34.657284,34.657284
103,-40.85722,-40.85722,60.994667,60.994667,34.26712,34.26712
104,-40.860981,-40.860981,61.357353,61.357353,33.835484,33.835484
105,-40.883568,-40.883568,61.56419,61.56419,33.60746,33.60746
106,-40.88797,-40.88797,61.823315,61.823315,33.302174,33.302174
107,-40.879665,-40.879665,62.0336,62.0336,33.038189,33.038189
108,-40.871815,-40.871815,62.2309,62.2309,32.790707,32.790707
109,-40.850574,-40.850574,62.399113,62.399113,32.563705,32.563705
110,-40.840519,-40.840519,62.557373,62.557373,32.365147,32.365147
111,-40.84016,-40.84016,62.693356,62.693356,32.190758,32.190758
112,-40.85936,-40.85936,62.776905,62.776905,32.095882,32.095882
113,-40.866989,-40.866989,62.858101,62.858101,31.987654,31.987654
114,-40.882,-40.882,62.894035,62.894035,31.944115,31.944115
115,-40.877533,-40.877533,62.911327,62.911327,31.928444,31.928444
116,-40.848412,-40.848412,62.887005,62.887005,31.961487,31.961487
117,-40.826973,-40.826973,62.848572,62.848572,32.030689,32.030689
118,-40.799511,-40.799511,62.770912,62.770912,32.162437,32.162437
119,-40.768684,-40.768684,62.694427,62.694427,32.292515,32.292515
120,-40.760918,-40.760918,62.588554,62.588554,32.467392,32.467392
121,-40.708347,-40.708347,62.397316,62.397316,32.741539,32.741539
122,-40.598015,-40.598015,62.123611,62.123611,33.064095,33.064095
123,-40.492901,-40.492901,61.829529,61.829529,33.439686,33.439686
124,-40.369507,-40.369507,61.481361,61.481361,33.842083,33.842083
125,-40.257599,-40.257599,61.117489,61.117489,34.279419,34.279419
126,-40.129528,-40.129528,60.676792,60.676792,34.792473,34.792473
127,-40.047436,-40.047436,60.321976,60.321976,35.227528,35.227528
128,-39.89312,-39.89312,59.847374,59.847374,35.791119,35.791119
129,-39.759277,-39.759277,59.451088,59.451088,36.287312,36.287312
130,-39.550316,-39.550316,58.978043,58.978043,36.873219,36.873219
131,-39.272141,-39.272141,58.533764,58.533764,37.404873,37.404873
132,-38.975197,-38.975197,58.089958,58.089958,37.964905,37.964905
133,-38.619457,-38.619457,57.685196,57.685196,38.487221,38.487221
134,-38.198578,-38.198578,57.249756,57.249756,39.024715,39.024715
135,-37.887318,-37.887318,56.989388,56.989388,39.422543,39.422543
136,-37.453709,-37.453709,56.714443,56.714443,39.892506,39.892506
137,-37.016647,-37.016647,56.507343,56.507343,40.219379,40.219379
138,-36.49239,-36.49239,56.263649,56.263649,40.701374,40.701374
139,-36.229713,-36.229713,56.134899,56.134899,41.131523,41.131523
140,-35.782379,-35.782379,55.971397,55.971397,41.399776,41.399776
141,-35.314312,-35.314312,55.738098,55.738098,41.931656,41.931656
142,-34.960678,-34.960678,55.544323,55.544323,42.454929,42.454929
